Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_av,Trades,Tb_base_av,Tb_quote_av,Ignore
20211123,56792.03,56866.53,56358.41,56556.02,1815.08993,1637647199999,102696606.706111,52135,913.29393,51669251.585063,0
20211123,56556.03,56666.13,56204,56392.17,1420.15845,1637650799999,80114097.2355605,46383,780.7009,44037744.5928133,0
20211123,56392.17,56412.18,55809.45,56006.74,3212.05963,1637654399999,180047381.126002,70663,1827.83802,102449011.19369,0
20211123,56006.74,56416.84,55691,56274.3,2408.41195,1637657999999,134871139.960123,68210,1314.40146,73610439.473409,0
20211123,56274.29,57345,55317,56622.78,5247.22278,1637661599999,296113353.037355,140541,2576.64936,145541315.006191,0
20211123,56622.77,58009.99,56249.2,56335.53,4891.81813,1637665199999,279490183.476332,129377,2333.98063,133282167.791582,0
20211123,56341.08,56575.63,55944.06,56149.51,1842.51936,1637668799999,103609579.284453,65487,850.79785,47843670.5631919,0
20211123,56147.19,56447.36,56093.55,56313.84,1430.6086,1637672399999,80483806.3999246,55953,705.3174,39679482.8069589,0
20211123,56314.66,56937.3,56301.37,56789.71,1929.83376,1637675999999,109443816.243166,65871,999.3892,56672157.3332718,0
20211123,56794.64,57688,56595.44,57677.51,3227.24275,1637679599999,184117868.338817,91109,1746.02828,99637664.4144117,0
20211123,57677.52,57749.5,56827.37,56883.07,2527.61612,1637683199999,144787470.760874,90391,1193.48923,68369295.6260055,0
20211123,56883.07,57589,56883.06,57458.78,2387.00028,1637686799999,136723052.390961,81135,1262.87804,72337653.0042972,0
20211123,57458.79,57725,57217,57245.04,1895.056,1637690399999,108868250.740728,71515,1003.13161,57635275.5297893,0
20211123,57245.03,57580.1,57110,57421.01,1211.34748,1637693999999,69377676.0103392,58597,590.8975,33844337.0814253,0
20211123,57421,57854.39,57224.13,57778.2,1611.78212,1637697599999,92671879.3438216,59306,809.61556,46548816.0568742,0
20211123,57778.21,57850.01,57380.49,57831.77,1573.18627,1637701199999,90595027.9194178,55762,739.52953,42591223.3533304,0
20211123,57831.77,57849.97,57511.1,57676.06,1027.12397,1637704799999,59198925.819987,42942,471.39613,27167088.4955172,0
20211123,57676.05,57720,57411.36,57561.23,988.51183,1637708399999,56960624.9960938,42342,511.94029,29501285.9641066,0
20211123,57561.23,57735,57445.14,57541.27,856.01038,1637711999999,49296592.9277177,35621,431.39473,24843829.3899096,0
20211124,57541.26,57735,57438.63,57493.89,1156.36576,1637715599999,66594343.1698015,41700,528.27546,30426133.7157835,0
20211124,57493.9,57559.01,57000.19,57038.74,1820.40285,1637719199999,104274752.124612,52895,916.10836,52478275.8197063,0
20211124,57040.17,57121.2,56136,56258.79,2185.23773,1637722799999,123544781.181022,78113,1025.2732,57963994.5988655,0
20211124,56258.78,56468.05,56217.47,56399.99,1204.80887,1637726399999,67902722.7978148,50048,616.19775,34729445.3972885,0
20211124,56399.99,56766.48,56332.33,56560.02,1118.27504,1637729999999,63219851.0052677,51616,533.08222,30138127.4079301,0
20211124,56560.01,56790.76,56483.12,56596.36,1112.2309,1637733599999,62983234.8966426,47013,484.13884,27415826.5470189,0
20211124,56596.36,56797.02,56214.85,56607,1505.3257,1637737199999,85017182.3425038,64720,751.75322,42464340.5806792,0
20211124,56607,56702.47,56389,56497.47,1238.54469,1637740799999,70016179.1967313,46706,573.9463,32443992.5240869,0
20211124,56497.46,57560,56389,56849.02,2582.79378,1637744399999,146911455.533856,79441,1483.01807,84402637.3495374,0
20211124,56849.01,56996.47,56649.93,56682.55,1314.82999,1637747999999,74736276.8500562,52245,625.54864,35559646.5988803,0
20211124,56682.55,56895.64,56408.46,56427.82,1540.59845,1637751599999,87240655.8838145,59734,747.88884,42352275.3636895,0
20211124,56427.82,56759.45,56311,56613.63,1169.48957,1637755199999,66144074.3049364,49381,578.03338,32694492.6323445,0
20211124,56613.64,56740.78,56398.87,56436.02,1485.18527,1637758799999,83953269.1181444,55355,688.21695,38903754.4344066,0
20211124,56436.02,56859.48,56004.59,56025.8,2699.32042,1637762399999,152190659.251042,80711,1318.47847,74351793.8784113,0
20211124,56025.8,56350,55837,56134.95,2888.60209,1637765999999,161952641.190365,89487,1387.31883,77797282.2999434,0
20211124,56134.95,57166.23,56072.66,56727.53,3011.10236,1637769599999,170316310.435189,83042,1469.187,83120141.0426141,0
20211124,56727.53,56866.75,56552.22,56608.82,1590.9396,1637773199999,90201407.2159362,60821,772.37215,43791646.0480618,0
20211124,56608.81,56776.42,56477.01,56546.03,1196.56829,1637776799999,67733784.7157316,53780,565.76944,32029025.3230207,0
20211124,56546.04,57116.46,56512.81,56799.99,1622.16497,1637780399999,92186368.9238754,56870,851.92197,48409449.6013039,0
20211124,56799.98,56893,56571.42,56825.13,1199.71656,1637783999999,68077838.1500998,50143,596.25798,33836578.5608675,0
20211124,56825.13,57429,56722,57388.78,1998.99184,1637787599999,114055875.002785,71028,1049.01501,59852516.4828225,0
20211124,57388.78,57476.03,57180,57308.82,1518.79604,1637791199999,87090163.2683729,53704,793.94616,45528249.6607368,0
20211124,57308.82,57450,56833,56989.83,1226.49314,1637794799999,70086324.878868,56429,588.93465,33652357.7786013,0
20211124,56989.84,57233.99,56957.65,57138.29,1225.26573,1637798399999,69944092.8930996,48009,680.4137,38842392.0328683,0
20211125,57138.29,58270,57108.74,58008.06,3694.0173,1637801999999,213359151.861153,108383,2235.47957,129165774.86337,0
20211125,58008.06,58270,57600,57740.4,1881.15163,1637805599999,109016432.48226,59335,816.02564,47295026.5146694,0
20211125,57740.39,57987.97,57372.15,57717.22,1445.6886,1637809199999,83326705.0007188,48255,718.9352,41452506.5140947,0
20211125,57717.22,57800,57504.76,57749.99,928.82042,1637812799999,53579928.9953014,41251,425.43266,24543492.7293829,0
20211125,57749.99,57825,57157.89,57237.75,1525.55781,1637816399999,87605127.9595794,52515,704.74692,40469232.5251785,0
20211125,57237.75,57290.9,57000,57106.01,1318.25906,1637819999999,75320816.4686764,48926,592.48502,33852154.2718059,0
20211125,57105.48,57350,57078.66,57249.4,1375.57486,1637823599999,78721160.0196765,47565,653.70155,37409585.5747532,0
20211125,57249.39,57705.47,57242.45,57648.89,1250.26029,1637827199999,71897659.384397,54531,594.19769,34171684.7871651,0
20211125,57648.9,57925.4,57562,57568.07,1393.10366,1637830799999,80422392.4718207,62500,652.06392,37640526.3932595,0
20211125,57568.07,57800,57329.75,57760,1480.25271,1637834399999,85158805.1156165,61373,702.31515,40406241.5483912,0
20211125,57760.01,58482.66,57720.09,57987.51,3306.92273,1637837999999,192216091.562128,114592,1781.71555,103570541.886922,0
20211125,57987.5,58094.63,57818.11,58009.99,1985.69666,1637841599999,115031414.886431,63369,984.60313,57039111.5220126,0
20211125,58009.99,58712,57900.16,58654.91,2702.16511,1637845199999,157713868.024254,89471,1507.38783,87982038.3399565,0
20211125,58654.92,58879.99,58414.3,58548.62,2683.36358,1637848799999,157322651.546623,87163,1343.71836,78781994.8448755,0
20211125,58548.62,58775.47,58456.9,58712.1,1593.39424,1637852399999,93335823.7251209,64906,759.68296,44503834.3502178,0
20211125,58712.11,59137.76,58578.07,59048.5,2230.11041,1637855999999,131204783.070532,90134,1166.33767,68632281.6610981,0
20211125,59048.5,59390,58832.36,58985.85,2964.02603,1637859599999,175273918.323163,118908,1450.08522,85750805.5136566,0
20211125,58985.86,59268.28,58974.88,59157.42,1703.30427,1637863199999,100706852.054395,79604,839.54603,49637640.8655428,0
20211125,59157.43,59244.24,58999.03,59116.69,1021.82175,1637866799999,60412620.742423,55179,469.65237,27763957.7003004,0
20211125,59116.7,59265.12,58667.01,58853.83,1423.34848,1637870399999,83850209.990528,59796,710.98155,41878300.3142808,0
20211125,58853.84,59088.69,58806.53,58864.05,1196.70072,1637873999999,70538809.1418199,51287,516.77007,30457430.0815692,0
20211125,58864.05,59050.03,58702.96,58809.31,932.08404,1637877599999,54864099.2712065,52593,422.75092,24887103.1589427,0
20211125,58809.31,58900.01,58519.54,58874.34,917.85548,1637881199999,53918143.258436,46689,418.60477,24593358.0335745,0
20211125,58874.33,59398.9,58778.59,58960.36,1200.03538,1637884799999,70861392.3443332,45941,645.58422,38138267.7350749,0
20211126,58960.37,59150,58645.56,58698.42,1514.24122,1637888399999,89207335.1207793,57140,710.60273,41854097.9537092,0
20211126,58694.35,58886.74,58582.28,58597.1,1376.0873,1637891999999,80785819.8705646,48661,710.51532,41710285.3754126,0
20211126,58597.11,58636.82,58141.93,58188.05,1610.32964,1637895599999,94076833.9695324,60221,740.41456,43258226.4174275,0
20211126,58188.05,58215.85,57857,57900.91,2223.90693,1637899199999,129134032.225868,65964,1102.58469,64022179.4841967,0
20211126,57900.9,58013.39,57669.39,57819.58,1548.95546,1637902799999,89579306.2570837,57711,738.04147,42685822.1739243,0
20211126,57819.58,57860.85,57478.62,57839.05,1301.79382,1637906399999,75081152.9384611,54487,574.7773,33159590.539441,0
20211126,57839.05,57920.75,57429.74,57586.52,1107.43218,1637909999999,63889830.2475161,50351,545.01124,31444838.2787404,0
20211126,57586.53,57652.07,56636.57,56957.86,3040.29803,1637913599999,173634613.433458,97528,1403.2189,80137349.5720277,0
20211126,56966.32,56966.32,54350,55210.9,13418.6549,1637917199999,745265912.024155,366733,5883.82371,327181991.346138,0
20211126,55210.9,55472.54,54580.01,54874.23,5013.20061,1637920799999,276089235.37122,157344,2369.04886,130496794.105919,0
20211126,54874.24,54904,54304.6,54393.79,4185.29175,1637924399999,228621626.565904,114419,2076.87305,113458722.827298,0
20211126,54393.79,54826.8,53680.45,53719.3,5594.04115,1637927999999,303157662.245708,166057,2662.85277,144406365.209405,0
20211126,53719.31,54371.77,53500,54299.98,4962.65077,1637931599999,267636025.621205,146551,2522.55766,136061120.345218,0
20211126,54299.99,54641.71,53960.29,54595.12,2735.58695,1637935199999,148427309.589571,103941,1395.07751,75709643.9586266,0
20211126,54596.7,54878.38,54288.47,54644.69,3187.71462,1637938799999,174081395.600871,100832,1616.95786,88286817.4949899,0
20211126,54644.68,54644.69,54212,54341.55,1902.39676,1637942399999,103525043.538558,70959,916.00019,49848369.9869862,0
20211126,54341.54,54567.95,54019.16,54275.13,1943.23159,1637945999999,105515692.451645,70777,903.92945,49085465.9549208,0
20211126,54274,54648.93,54150,54212.92,1524.94501,1637949599999,82901727.7522071,55357,778.51721,42320688.1525101,0
20211126,54212.92,54337.07,53927.44,54081.76,1505.6253,1637953199999,81504875.8553638,54426,732.56689,39660185.8681777,0
20211126,54081.76,54446.82,54000,54326.76,1140.28048,1637956799999,61853184.0333008,41090,528.06863,28646363.2364033,0
20211126,54326.77,54584.74,54209.86,54515.7,988.35147,1637960399999,53722199.1750665,41076,482.52426,26230522.1219654,0
20211126,54515.7,54568.99,53959.99,53973.04,1161.71683,1637963999999,63058856.2780147,46413,494.83849,26871559.0034334,0
20211126,53973.04,54398.99,53800,54062.75,1200.55026,1637967599999,64952359.7679955,51004,576.96938,31214870.6404466,0
20211126,54062.76,54203.76,53521,53726.53,1740.58763,1637971199999,93651830.4955175,59142,821.69777,44223009.8195795,0
20211127,53723.72,54641.99,53610,54082.72,1882.51474,1637974799999,101925272.833575,69005,931.5861,50440406.5407746,0
20211127,54082.72,54340.21,53901,54146.25,1568.3346,1637978399999,84917139.778482,55733,797.32932,43174770.3726922,0
20211127,54146.25,54512.17,54113,54374.25,1251.1652,1637981999999,67958014.0681309,46578,613.91162,33345604.93105,0
20211127,54374.25,54608.22,54262.83,54347.07,1581.79161,1637985599999,86125692.600239,44548,635.35286,34592356.4833453,0
20211127,54347.06,54613.84,54261.76,54476.58,1269.76452,1637989199999,69143205.7380901,41850,610.42472,33242247.3317852,0
20211127,54476.58,54540.02,54250,54250.01,848.28401,1637992799999,46149273.8292849,37866,367.05694,19972844.074727,0
20211127,54250.01,54479.69,54200,54235.55,913.17755,1637996399999,49613964.4863269,43816,438.25088,23811752.5738377,0
20211127,54235.55,54462.08,54208.78,54394.56,836.07262,1637999999999,45423269.1404167,37340,401.5238,21815750.7848803,0
20211127,54394.55,55280,54394.55,55055.65,2506.45456,1638003599999,137749407.149614,77842,1274.73192,70041121.0651261,0
20211127,55055.64,55169.86,54582.55,54585.65,1353.56659,1638007199999,74353326.7425958,51215,571.226,31373099.4322428,0
20211127,54585.65,54917.15,54300,54725.62,1196.79012,1638010799999,65340491.1090422,47860,558.04069,30466691.1363335,0
20211127,54725.62,54984.34,54524,54605.73,1012.59435,1638014399999,55428172.486208,43628,490.97035,26874905.9882984,0
20211127,54605.73,54832.14,54500,54725.73,802.60931,1638017999999,43867872.6048702,40324,397.72164,21739036.4852502,0
20211127,54725.73,55207.54,54659.78,54979.92,1256.63115,1638021599999,69103687.3229962,50906,598.20655,32894050.0577175,0
20211127,54979.92,55223,54685.1,54718.45,1168.25558,1638025199999,64223392.2930561,45375,595.89259,32761861.2822651,0
20211127,54718.46,55009.81,54612.74,54898.22,830.29361,1638028799999,45519281.8809368,41117,412.54207,22617529.4702599,0
20211127,54898.23,55224.44,54802.2,54902.02,1308.09152,1638032399999,72003139.6631351,49308,728.8047,40123497.8125597,0
20211127,54902.02,55123.01,54812.01,54900.66,1447.66435,1638035999999,79569964.7743831,43893,877.63571,48240532.41601,0
20211127,54900.66,55045.61,54651,54976.9,1240.52654,1638039599999,68002765.5189776,42678,700.71785,38406143.7097898,0
20211127,54976.9,54999,54832.01,54935.91,571.96144,1638043199999,31415983.7794171,30408,260.2938,14297313.6973653,0
20211127,54935.91,55065,54134.59,54254.59,1706.93376,1638046799999,93063477.2318095,53452,759.08793,41412342.8866329,0
20211127,54254.59,54677,54011.01,54571.62,1515.40471,1638050399999,82158112.9452125,47176,640.9306,34769338.7114685,0
20211127,54571.62,54961.38,54504.24,54835.45,759.0484,1638053999999,41552008.5836885,34973,356.13206,19494192.1754776,0
20211127,54835.44,54895.05,54360.79,54721.03,889.06873,1638057599999,48566206.9312433,33254,444.56731,24284151.4949593,0
20211128,54716.47,54821,54268.77,54660.03,1468.12328,1638061199999,80183883.7917666,43899,759.45462,41478959.200698,0
20211128,54660.03,54724.99,54097.5,54220.21,1685.46794,1638064799999,91614759.8025706,50270,737.45755,40082883.8549864,0
20211128,54220.21,54379.31,53666.6,54357.95,2696.78471,1638068399999,145790674.56913,82821,1352.39727,73117864.7857864,0
20211128,54357.95,54433.49,54020.06,54137.31,1194.16491,1638071999999,64774201.1021095,41353,575.38185,31205908.1413124,0
20211128,54137.31,54207.72,53923.04,54049.56,1094.45882,1638075599999,59167367.667539,41358,580.86669,31398760.5550713,0
20211128,54047.46,54387.15,53970.58,54377.42,870.19017,1638079199999,47184602.5805247,34867,434.99457,23586093.6314451,0
20211128,54377.42,54590.48,54173.81,54475.96,787.06509,1638082799999,42814209.323844,33780,418.35525,22755691.4053758,0
20211128,54475.97,54636.65,54396.33,54515.61,985.20489,1638086399999,53687364.4492534,36026,513.13672,27966152.5349631,0
20211128,54515.6,54682.9,54231.92,54396.2,823.84063,1638089999999,44822246.9429761,32618,394.4851,21467242.1911959,0
20211128,54393.87,54475,54130.72,54335.8,765.6928,1638093599999,41561148.7253275,34612,378.61095,20551479.9780118,0
20211128,54335.8,54933.8,54184.6,54718.15,1028.53328,1638097199999,56099779.9258877,41646,542.55061,29588417.6491937,0
20211128,54718.15,54875,54425.27,54493.09,1030.39011,1638100799999,56272647.5967826,36299,506.80191,27684078.2577313,0
20211128,54493.1,54635.52,54263.16,54356.62,909.92581,1638104399999,49524166.6822908,42879,460.66418,25072961.0733497,0
20211128,54356.62,54396.33,54203.13,54274.2,777.65959,1638107999999,42215169.2576631,37518,373.67441,20285471.2956551,0
20211128,54274.2,54555,54029.99,54365,1130.33676,1638111599999,61372885.0760562,42454,513.15818,27881567.6360948,0
20211128,54365,54450,54169.84,54296.14,753.76788,1638115199999,40934287.8670724,34197,363.73079,19753808.5291938,0
20211128,54296.14,54373,53942.01,54188.43,1277.09931,1638118799999,69125108.861143,51495,636.01494,34423072.7638755,0
20211128,54188.43,54287.25,53800,53896.37,1358.34476,1638122399999,73338193.7693046,56374,588.86792,31799983.5634641,0
20211128,53896.36,54186.17,53256.64,54108.99,2958.1331,1638125999999,158995079.396333,90424,1473.57777,79236207.415309,0
20211128,54108.99,54967.5,54044.98,54617.85,2249.22593,1638129599999,122771631.598403,63291,1173.0516,64014078.5916778,0
20211128,54617.85,55149.99,54617.84,54918.51,1304.77195,1638133199999,71598414.4484287,45765,746.24155,40948287.903667,0
20211128,54918.51,56390,54863.01,56273.23,3117.97195,1638136799999,173664856.255248,94884,1822.67182,101500257.244278,0
20211128,56273.23,56729.72,56023.01,56029.82,2427.7725,1638140399999,136925605.722824,86653,1214.8261,68524696.120017,0
20211128,56029.81,57445.05,56000,57274.88,3468.78753,1638143999999,197760088.120357,97925,1959.7275,111749292.272412,0
20211129,57274.89,58000.15,57136.56,57765.73,3073.53448,1638147599999,176976329.610754,92755,1579.20674,90923654.505696,0
20211129,57765.73,58242.09,57501.99,57639.76,2729.83473,1638151199999,157733986.705715,80510,1411.72786,81579162.205944,0
20211129,57643.14,57715.42,57269.72,57309.25,1769.14605,1638154799999,101764637.803375,60233,832.80233,47904900.9994983,0
20211129,57309.26,57426.95,57176,57359.02,1648.17893,1638158399999,94468428.8528072,50675,856.76286,49106122.9025751,0
20211129,57359.02,57642.93,57232,57249.58,1358.97577,1638161999999,78030794.9126273,40955,668.78889,38405512.2125893,0
20211129,57249.58,57384.99,57200,57325.75,801.75118,1638165599999,45923126.5246301,36158,389.36542,22302271.8431251,0
20211129,57325.76,57500.63,57309.65,57426.91,1002.852,1638169199999,57574342.9771325,40984,516.66817,29661806.3829371,0
20211129,57426.92,57688,57390,57515.13,1047.26743,1638172799999,60268727.5496619,45437,565.01608,32517688.6679162,0
20211129,57512.17,57642.85,57167.14,57250.09,1016.75223,1638176399999,58311432.187274,42445,471.05412,27019265.1227203,0
20211129,57250.09,57400,56666.67,56871.48,1680.13956,1638179999999,95816149.3578056,60148,756.20705,43113091.8614875,0
20211129,56871.48,57387.87,56800,57170.5,1569.1619,1638183599999,89543065.4650964,52226,861.68589,49167809.8481938,0
20211129,57170.49,57300,56861.82,56883.29,1116.22353,1638187199999,63723134.4785412,41768,473.42771,27030161.7844235,0
20211129,56883.29,57100,56850,56900.01,1089.55474,1638190799999,62065821.3181279,36638,509.81798,29041282.7576513,0
20211129,56900.01,57500,56860,57293.88,2107.54097,1638194399999,120579822.021612,66749,1073.97416,61464457.7636258,0
20211129,57293.87,57430,56931.92,57031.09,1233.61584,1638197999999,70488620.8253636,47980,556.08594,31786918.9481936,0
20211129,57031.09,57140,56799.21,57125.93,1264.98031,1638201599999,72046187.4791597,46701,607.97481,34635351.6948859,0
20211129,57125.93,57492.32,57000.01,57467.8,1508.57424,1638205199999,86317654.1554856,52635,793.65382,45415809.7102761,0
20211129,57467.79,58776.98,57407.26,58621.72,5092.74673,1638208799999,296936798.764906,133408,2170.24215,126507910.06082,0
20211129,58621.73,58865.97,58479.79,58633.12,1676.96101,1638212399999,98345873.7980836,58002,901.86967,52899355.5445278,0
20211129,58633.12,58654.55,57777.14,57880.67,2189.10131,1638215999999,127392422.763658,67616,1028.02889,59801237.7305489,0
20211129,57880.67,58249.99,57703.57,58038.63,1210.67577,1638219599999,70219973.0643989,43703,615.0662,35672221.2866715,0
20211129,58034.21,58400,57987.82,58247.18,1430.54047,1638223199999,83292619.7166617,46921,618.01561,35984089.1169795,0
20211129,58247.17,58353.01,58020.25,58048.28,1303.51091,1638226799999,75860631.8871301,62571,638.43524,37152628.3592011,0
20211129,58048.27,58099.64,57667,57776.25,1203.66,1638230399999,69690765.8935351,42407,624.37279,36148273.2417641,0
20211130,57776.25,57964.18,57515.38,57707.38,1404.65505,1638233999999,81068795.445012,51512,708.93079,40916302.5479099,0
20211130,57707.38,57775.7,57036.54,57260.06,2307.00578,1638237599999,132259997.603918,66416,1104.05329,63289953.6421783,0
20211130,57260.05,57512.41,57215.13,57357.85,1058.06476,1638241199999,60705427.3658702,35866,477.86472,27418461.9122507,0
20211130,57357.86,57414.11,56770.01,57092.92,1577.44633,1638244799999,90033474.8687964,54487,734.97145,41953924.4836765,0
20211130,57092.91,57277.33,56983.97,57205,928.50736,1638248399999,53049715.1454172,37265,450.93599,25765119.8185087,0
20211130,57205,57282.11,56280.37,56286.07,1646.18148,1638251999999,93417224.7041765,59247,736.39683,41802483.0640027,0
20211130,56297.88,56561.36,55875.55,56534.19,2129.37603,1638255599999,119718235.038102,68054,1023.25987,57535298.379803,0
20211130,56534.2,56767.78,56212.12,56510.08,1453.39744,1638259199999,82142833.9041116,51304,593.84362,33565878.3713072,0
20211130,56510.08,57386.58,56236.54,56762,2150.46777,1638262799999,122053174.769494,67634,1027.60089,58352681.1608488,0
20211130,56762,57001.77,56260,56729.15,1429.42164,1638266399999,80946906.9790554,56167,635.69733,36010779.9889212,0
20211130,56729.15,57224.13,56561.44,57141.94,1468.39214,1638269999999,83543218.5320991,47019,754.53313,42932505.7249308,0
20211130,57141.94,57713.91,56904.61,57602.45,2371.43591,1638273599999,136087051.839106,74425,1103.04399,63292145.0900588,0
20211130,57602.45,58314.2,57596.74,57819.22,2886.71124,1638277199999,167455958.253523,90365,1531.54671,88834928.231206,0
20211130,57819.22,58349.87,57613.79,58316.91,2358.88823,1638280799999,136985876.409339,71767,1232.70319,71590078.5578421,0
20211130,58316.91,58545.41,58039.61,58397.74,2915.21447,1638284399999,169917266.854328,79548,1443.4083,84152424.8349107,0
20211130,58397.74,59176.99,57102.05,57238.84,5729.92201,1638287999999,335297928.620332,170372,2933.30319,171759168.722976,0
20211130,57233.8,57749.99,56506.72,56777.38,5851.47177,1638291599999,334177328.855293,151392,2715.50556,155127683.609571,0
20211130,56777.38,57598.22,56500,57370.94,1892.02116,1638295199999,107875867.573479,67534,948.83598,54106477.9475528,0
20211130,57370.95,58380.41,57197.06,58319.92,1763.41739,1638298799999,101792086.177057,65751,920.77731,53146722.2907107,0
20211130,58319.92,58334,57381.62,57629.99,1454.49978,1638302399999,84053246.1206843,55562,685.316,39591295.8652879,0
20211130,57629.99,57754.63,57193.17,57400.41,1104.11329,1638305999999,63429680.3062542,44314,498.46546,28639099.9824303,0
20211130,57400.41,57786.08,56850,57097.79,1452.77571,1638309599999,83171410.8927589,47424,715.08115,40953426.6830944,0
20211130,57097.8,57534.54,57000.78,57267.91,723.32185,1638313199999,41431240.2891742,34411,369.45531,21164547.8860684,0
20211130,57267.9,57424.23,56762.39,56950.56,1104.34335,1638316799999,63030126.4745234,39636,522.27281,29819033.4595811,0
20211201,56950.56,57686.12,56630,57577.07,1693.73069,1638320399999,97020123.3622997,55827,888.92002,50916209.6176384,0
20211201,57577.07,57577.08,56920,56994.58,1421.09313,1638323999999,81238888.3800842,42248,663.40719,37924732.8861664,0
20211201,56990.52,57362.68,56800,57261.52,1374.00141,1638327599999,78353882.3464764,44466,652.58322,37210499.646606,0
20211201,57261.51,57390,57001,57362.01,1450.97727,1638331199999,82996628.8118849,47331,756.09762,43254443.2784076,0
20211201,57362.04,57415.16,56977.59,57054.36,1196.44262,1638334799999,68403909.8894572,42398,537.68725,30748992.3518771,0
20211201,57054.35,57130.76,56725,56782.01,1092.52965,1638338399999,62160376.0390214,45410,496.65498,28259316.2962422,0
20211201,56782,57098.93,56666.66,56933.02,984.42796,1638341999999,56016291.3369232,41525,485.42385,27625175.1949991,0
20211201,56933.02,57300,56819,57163.87,1602.92155,1638345599999,91540891.6424682,47601,866.32386,49470150.0659057,0
20211201,57163.87,57850,56800,56901.64,2926.22235,1638349199999,167647317.532134,85999,1475.00124,84494740.9943764,0
20211201,56907.34,57182.99,56717.22,57099.39,1670.94948,1638352799999,95195162.0803117,52464,842.66539,48004306.2245293,0
20211201,57099.38,57176.52,56821.63,56963.48,1504.19776,1638356399999,85784100.3066521,49041,622.07473,35479560.7444721,0
20211201,56963.49,57223.01,56758.87,57157.93,1693.80067,1638359999999,96425965.738121,56347,791.43482,45057778.9936305,0
20211201,57160.66,57384.75,57000,57100.2,1270.35169,1638363599999,72640232.8831076,48691,642.7138,36753109.5000265,0
